z,i_LSST_mag,z_LSST_mag,Y_WFI_mag,J_WFI_mag,H_WFI_mag,F_WFI_mag,label,spt,labela,labelb,labelc,labeld,labele,labelf
0.0,27.63921878,25.83100026,24.33674862,23.6730763,23.26896383,23.62534329,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.15295918,25.83100409,24.48243423,24.0198019,23.73315053,23.62423175,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.34550918,25.83102505,24.1202397,23.6808921,23.32333119,23.33488645,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.09661404,25.83104515,24.05662438,23.3824463,23.05039742,23.02003818,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.44750959,25.83107838,24.41462705,23.71032141,23.35223903,23.25515023,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.29979263,25.83110099,24.40968145,23.79931437,23.43155499,23.54316263,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.37550276,25.83113253,24.29630759,23.75574576,23.45719771,23.45574072,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.93000221,25.83119886,24.57207878,24.04053771,23.89164528,23.77303885,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.14971899,25.83126551,24.10731447,23.59031588,22.92484557,23.07078634,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.66837854,25.83126756,24.47456442,24.4194601,23.832108,24.22550575,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.4612313,25.83126973,24.46809389,23.85474823,23.30862415,23.50854091,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.1290052,25.83127395,24.25314332,23.89869697,23.59712721,23.52980721,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.02808431,25.83128769,24.00600256,23.30762449,23.16425921,22.84280306,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.59995473,25.83136091,24.27870242,23.9838399,23.67807885,23.84488094,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.9405655,25.83141547,24.42180629,23.81307434,23.34031587,23.40507396,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.56817147,25.83149028,24.31252286,23.80521187,23.55685597,23.84373368,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.47570941,25.83151463,24.22396506,23.59452396,23.10130748,23.20825783,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.28618894,25.8315204,24.41585681,23.89904774,23.55039179,23.54878675,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.61558047,25.83154216,24.31498519,23.85380046,23.37157824,23.36487357,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.34653413,25.83155044,24.0187009,23.46340937,23.11729069,22.96097716,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.86112447,25.8315851,24.56427572,23.97412735,23.74038456,23.52678266,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.24739726,25.8315902,24.57306555,24.07800748,23.36154339,23.37181613,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.28298682,25.83163574,24.55991804,23.96467786,24.01936734,23.93069195,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.23116866,25.83166972,24.12104399,23.46658944,23.01610634,23.04347344,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.12120193,25.83169654,24.19510936,23.68032981,23.46669254,23.18253875,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.89982357,25.83170897,24.05443959,23.50885385,23.05544836,23.33033237,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.48662999,25.83175705,23.88321271,23.46895962,23.14779392,23.09934128,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.07032082,25.83176899,24.6283451,24.08758953,23.99606541,24.15197491,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.62356872,25.83177068,24.63350755,23.816561,23.66822967,23.60314634,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.54895762,25.8318394,24.72367686,23.94393979,23.20644863,23.69013757,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.64203845,25.83187738,24.25420859,23.56034855,22.77109504,23.05923518,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.24941946,25.83190518,24.54544284,24.09299785,23.93423172,24.00263608,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.62229732,25.8319145,24.99582807,24.23478788,23.35334936,23.67775702,0.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,27.73875807,25.83191776,24.54325527,23.84074449,23.43443595,23.59671092,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.58467746,25.83205261,24.67687448,23.94888535,23.61526896,23.87095276,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.40736904,25.83208939,24.36691803,23.56410182,23.4095273,23.21099059,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.23594878,25.83211848,24.46809181,23.78567471,23.79756355,23.52922587,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.09831585,25.83212382,24.18578084,23.49168521,23.17885622,23.312954,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.95606948,25.83216889,24.28783137,23.76952993,23.81989644,23.6299829,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.93202472,25.83218641,24.66265225,23.96281515,23.82769257,23.86946369,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.96676949,25.83219054,24.26940888,23.61729993,23.36418912,23.16527501,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.33741068,25.83241266,24.12423166,23.46477368,22.97104319,23.14940169,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.4506046,25.83242717,24.66216884,24.02029123,23.70190116,24.02194499,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.50552235,25.83243933,24.2501748,23.63353413,23.32523642,23.32124839,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.20996006,25.83256477,24.69572369,24.28147443,24.08024895,23.99680492,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.35575561,25.83256768,24.06910862,23.49812323,23.15091928,23.24978326,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.4725606,25.83257447,24.47889285,23.70984436,23.49184748,23.3726176,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.57187142,25.8325919,24.5341811,23.75776265,23.48256436,23.58617808,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.21359838,25.83260802,24.74148436,24.06547161,23.92987865,23.86407622,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.8843973,25.8326361,24.26623893,23.43502141,23.31376373,23.26148004,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.01955783,25.83265951,23.95230224,23.67877442,23.4999332,23.44994178,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.13457618,25.83269872,24.60268429,24.2446229,23.89952754,24.03367416,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.44428207,25.83271363,24.201141,23.46270846,23.11635899,23.18720781,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.97210474,25.8327714,24.19018979,23.66987295,23.25200719,23.33407722,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.34746967,25.83279024,24.12664995,23.53061444,23.15547543,23.28673175,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.94687702,25.83279382,24.52457505,23.84269799,23.6569509,23.65737274,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.20431632,25.83279462,24.63271353,23.86760145,23.29154285,23.30351409,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.11369773,25.83290875,24.66674944,24.29247887,24.21223467,24.19356526,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.05966363,25.83291351,24.37820266,23.94943664,23.61354801,23.6415033,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.58005457,25.83291472,24.7465969,24.09249383,23.48525325,23.58702277,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.54218192,25.83304008,24.55800215,24.00850264,23.78053782,23.80101789,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.10183993,25.83305051,24.56851849,24.16086654,23.94805887,24.10563107,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.5210031,25.83305841,24.34572831,23.78336654,23.67677734,23.73045491,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.99901972,25.83308315,24.47964361,24.03354062,23.99492473,24.02540871,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.3376948,25.83311345,24.47033594,23.96962549,23.52711707,23.53126903,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.01132781,25.83313279,24.51217296,23.59110685,23.22133045,23.0802339,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.77764704,25.83319309,24.1996806,23.42244035,23.28439461,23.38088385,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.45752104,25.83320462,24.69124606,24.09177756,23.70429136,23.50881903,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.15438005,25.833224,24.28494679,23.70098866,23.39182543,23.42647613,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.6431597,25.83322472,24.31193004,23.79761972,23.63034032,23.51107694,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.41113702,25.8332268,24.37472868,23.72220154,23.23030553,23.51183419,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.61599765,25.8332743,24.31830591,23.59721237,23.11222626,23.50977461,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.71591322,25.83329516,24.22591995,23.75003536,23.67501008,23.45008012,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.1038792,25.83330929,24.33608014,24.07367614,23.87249066,23.93161986,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.4118269,25.83331506,23.98779319,23.51391049,22.97505874,22.68610637,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.33053784,25.83332572,24.23846133,23.52323059,23.05179239,23.21500293,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.04546807,25.83334094,24.22004091,23.73114272,23.48170336,23.59656965,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.01165004,25.83335994,24.92858124,24.23419194,24.42710706,24.15571809,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,26.77219358,25.83339085,24.11050545,23.64531568,22.89697373,22.89932903,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.24805061,25.83339179,24.69567817,24.11339963,24.16939405,24.01398311,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26.95864284,25.83343875,24.1083176,23.83887917,23.57238391,23.37534273,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.99874997,25.83343969,24.61334465,23.91983877,23.75126806,23.49534967,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.26144494,25.83344496,24.62779928,23.97857265,23.7002009,23.7691032,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.59053054,25.83345292,24.51340005,24.04038642,23.78950229,23.80123171,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.13299854,25.83346661,24.53879203,23.95543525,23.57691887,23.51582176,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.2199854,25.83348526,24.21057233,23.35976951,23.19185922,23.13841671,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.01437005,25.83351959,24.54996082,24.17368291,23.80617683,23.72292097,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.72119651,25.83356386,24.94866521,24.1590905,23.97795282,23.78762415,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.02362306,25.83356934,23.85595656,23.23859664,22.82834961,23.05380109,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.1775842,25.83358847,24.88390183,24.30812774,23.71059882,23.73831887,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.05328396,25.83359635,24.36206689,23.44309093,23.32038378,23.31245259,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.85992342,25.8336653,24.15857082,23.29034734,22.86315372,23.08663051,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.10111428,25.83370136,24.15193085,23.53054046,23.33978544,23.17955764,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.66347513,25.83370517,24.29076617,23.71257365,23.47589715,23.36524837,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.39541198,25.83375628,24.49095772,23.8682901,23.7202782,23.72463615,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.2012354,25.83380645,24.44534576,23.8314045,23.46773888,23.25799072,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.6642431,25.83388544,24.42872494,23.98940037,23.77655311,23.80143596,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.19659846,25.83390875,24.07091261,23.48723242,22.87307306,22.7457331,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.86702448,25.83394567,24.7719209,24.01734985,23.40627661,23.67694772,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.57786923,25.83400591,24.66713389,24.32827584,23.9606838,23.95811833,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.34379331,25.83404494,24.2252062,23.59118588,23.33752507,23.16503352,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.08459057,25.83408887,24.63133918,23.95105046,23.83035212,23.78968489,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.36490366,25.83415577,24.31221863,23.74850323,23.53328733,23.69395188,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.20514159,25.83419748,24.44288336,24.00916643,23.74581818,23.81851327,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.87939809,25.83421311,24.04813142,23.26637728,22.98420556,23.14684093,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.08424705,25.83421859,24.23041145,23.55806424,22.94697635,22.76609529,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.99222255,25.83422903,24.28783312,23.79685783,23.61576931,23.57566513,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.09272012,25.83423566,24.83358123,24.10104137,24.15287027,24.11890559,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.4001362,25.83431129,24.38819234,23.51418433,23.39325572,23.5076953,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.09941301,25.83438581,23.80174054,23.41847898,22.96913642,23.03246685,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.4866615,25.83442158,24.25478553,23.72824588,23.16850154,23.30742376,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.83659343,25.83444112,24.05624129,23.45396043,23.25360036,23.06448485,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.16606724,25.83445873,23.91757474,23.21259561,22.86506138,23.39919621,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.85281583,25.83447988,24.5059272,24.15762356,23.95172107,23.76611196,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.75429938,25.83448493,24.45734054,24.02953355,23.46297119,23.56530205,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.08705165,25.8345841,24.29096295,23.68831334,23.42350767,23.64124652,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.70433178,25.83461172,24.46332473,24.0800579,23.73012097,23.6710489,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.15312256,25.83462998,24.81823726,24.08850741,23.9563785,24.01320206,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.12683675,25.83466916,24.52407059,23.83135449,23.79258828,23.42392279,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.445537,25.83476038,24.09464777,23.51498517,23.14318801,23.24459163,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.21976361,25.83480592,24.50116989,24.04339304,24.04802556,23.85700456,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,27.48512905,25.83487478,24.89917733,23.94634999,23.65466489,23.61251094,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.62820353,25.83489135,24.36441175,23.90352602,23.24928609,23.44070853,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.89799555,25.83491013,24.4116222,23.67364081,23.08433276,23.00122123,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.38127966,25.83491728,24.2449291,23.45357797,23.43769288,23.41164896,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.69241713,25.83492351,24.37000441,23.83008243,23.43302673,23.58057345,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.27715663,25.83492523,24.57141621,23.81076321,23.65851388,23.66479526,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.04687513,25.83493259,24.29921246,23.61829535,23.52335095,23.23383208,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.784282,25.83493948,23.99175978,23.67871937,23.20743049,23.25606141,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.2218992,25.83499166,24.06019933,23.46143144,22.74973212,23.15527242,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.06711476,25.83500442,24.77091973,24.34563223,24.33019551,24.2556137,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,27.51143014,25.83505669,24.67609377,24.01698012,23.42351611,23.66677264,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.47349449,25.83507684,24.47780264,23.97918348,23.35124761,23.51107978,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.1445024,25.83512198,24.63427077,23.84524764,23.2632019,23.16823729,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.59430447,25.835144,24.52585586,23.87553709,23.49895593,23.66930796,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.08794572,25.83516298,24.22107831,23.84532868,23.5747731,23.81874392,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.12059506,25.83520592,24.29829466,23.49958895,23.0359985,23.12629591,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.06225381,25.83522983,24.39929525,23.81165365,23.68228733,23.63706702,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.48103701,25.8352467,24.64375334,24.0685163,23.82590609,23.69519853,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.66273712,25.83525672,24.44843846,23.90841728,23.98101748,23.99560728,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,27.66689816,25.83526202,24.3185805,23.92290324,23.59815684,23.63210247,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.9502875,25.83532249,24.10540264,23.17647083,23.16632623,23.45200834,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.88066028,25.83537298,23.94465258,23.6777432,23.11902958,23.43829705,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.25869082,25.83540135,24.40384624,23.80506376,23.32689161,23.40865124,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.29726562,25.83541836,24.19771304,23.70634166,23.26138135,23.05754921,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.37448479,25.83546437,24.79470938,24.22689698,24.18657959,24.08322326,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.19932195,25.83548926,24.17106154,23.69608591,23.5771603,23.69162098,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.54065672,25.83556022,24.58284011,23.97406052,23.77745186,23.62992355,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.99681693,25.83558914,24.19532507,23.81496295,23.62865679,23.60841898,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.21387788,25.83559842,24.28055798,23.78793896,23.62212848,23.38684682,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.89509056,25.83559845,24.52715068,23.65749744,23.11456467,23.19411249,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.67437211,25.83563119,24.28107394,23.30789909,23.05533203,23.05548562,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.12996489,25.83564204,24.43751879,23.84872814,23.29395373,23.31157318,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.54516741,25.83564915,24.39136365,23.87210798,23.44552646,23.45236035,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.03210636,25.83566956,24.35714285,23.89714454,23.64994346,23.84098331,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.47031472,25.83575998,24.20293982,23.65969856,22.74868717,22.99176624,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.32443517,25.8357601,23.83517507,23.38119772,23.10536539,23.57278613,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.39109444,25.83577611,24.74446833,24.24163578,23.8737112,24.28990664,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.02131217,25.83584974,24.07991109,23.58440616,23.42294865,23.28479209,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.54553401,25.83590516,24.26230126,23.54925583,23.40137653,23.26981326,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.06987443,25.83591843,24.31482043,23.69965246,23.38904024,23.33466515,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.29833832,25.83594603,24.55006248,24.07985149,23.47049772,23.58542495,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.0880123,25.83595376,24.21161409,23.78757492,23.36165548,23.6488646,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.6739249,25.8359609,24.48842237,23.99856022,23.71705024,23.82245947,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.00702554,25.8359815,24.76510142,24.28527294,24.1440689,24.46876113,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.68058992,25.83599273,24.09606966,23.4956884,23.19457818,23.22162254,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.09763886,25.83603173,24.24988686,23.62403039,23.48396511,23.45320152,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.11696387,25.83607678,24.39905376,23.86914951,23.37444503,23.51589405,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.00231887,25.83611261,24.06066333,23.63111515,23.17659247,23.24106414,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.28930975,25.83624023,24.3760481,23.97506545,24.0260538,23.81165416,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,27.17827794,25.83628771,24.11496793,23.58470073,23.2677155,23.18559864,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.00527992,25.83629956,24.47483765,24.1087738,23.8268338,23.88428639,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.41913728,25.83646083,23.85098543,23.288425,22.85376076,22.7503264,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.81197175,25.83647948,23.95300954,23.33446528,22.76428488,22.68095028,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.14629973,25.83649571,24.21749318,23.25745701,23.17267726,23.30089391,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.95084348,25.83653514,24.34762735,23.87703661,23.48731079,23.63942118,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.94474705,25.83654158,24.08565522,23.52223373,23.14883475,23.24865908,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.37511288,25.83657456,24.15811119,23.66912058,23.64148722,23.44718773,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.29109318,25.83657744,24.28124836,23.78175171,23.13235912,23.17148281,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.22762195,25.83659726,24.09930214,23.53849521,23.20338754,23.18353136,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.17433728,25.83661872,24.10903399,23.38854551,22.87780474,22.82447319,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.56321742,25.83662766,24.4314644,23.87968504,23.79510412,23.60932069,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.19273111,25.83664359,24.59953654,24.10069443,24.00600418,24.13885011,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.08036156,25.83664409,24.39458317,23.89370037,23.80419129,23.60921018,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26.95998965,25.83669308,24.40539098,23.62816598,23.32991187,23.03662473,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.12142327,25.83679103,24.14987417,23.53687026,23.24147903,23.3014046,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.77766115,25.8368117,24.3474815,23.836771,23.62439658,23.72424177,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.4817577,25.83685744,24.55140718,24.04331608,24.10502995,24.02550619,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.28176966,25.83687308,24.15540736,23.64571645,23.22547961,23.17807737,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.25145592,25.8369015,24.29397721,23.53549763,23.44514938,23.46626531,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.99756365,25.83692889,23.90307847,23.32836477,23.21567832,22.8963527,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.72140902,25.83697168,24.13537637,23.70086358,23.37861751,23.41942728,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.41210719,25.83701784,24.05071586,23.41856408,23.17821438,23.13428928,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
